TIMESTAMP,POWER
20131107 22:00,0.8637805075299999
20131107 23:00,0.8495920348
20131108 0:00,0.8221743467200001
20131108 1:00,0.8346743467149998
20131108 2:00,0.8292984615950001
20131108 3:00,0.8346743467149998
20131108 4:00,0.878955645025
20131108 5:00,0.8898570324649999
20131108 6:00,0.791596725495
20131108 7:00,0.780564142195
20131108 8:00,0.699367384345
20131108 9:00,0.6399810394900001
20131108 10:00,0.5371980697950001
20131108 11:00,0.589210488475
20131108 12:00,0.38853159483
20131108 13:00,0.34636605441499996
20131108 14:00,0.30687115846999996
20131108 15:00,0.18080317025999998
20131108 16:00,0.22246549369000007
20131108 17:00,0.210949462635
20131108 18:00,0.25008222207499997
20131108 19:00,0.15418838287499997
20131108 20:00,0.163960227885
20131108 21:00,0.25056477122
20131108 22:00,0.43420078357499997
20131108 23:00,0.4355226267899999
20131109 0:00,0.46096833327000003
20131109 1:00,0.416310071535
20131109 2:00,0.50059712088
20131109 3:00,0.4472669026999999
20131109 4:00,0.5483393839249999
20131109 5:00,0.71722934114
20131109 6:00,0.588583264455
20131109 7:00,0.6231165306850001
20131109 8:00,0.647540077645
20131109 9:00,0.66382813342
20131109 10:00,0.47959455088
20131109 11:00,0.398935156895
20131109 12:00,0.39802038029000003
20131109 13:00,0.410128140615
20131109 14:00,0.449713795325
20131109 15:00,0.4401899644049999
20131109 16:00,0.485657417065
20131109 17:00,0.34030049244499994
20131109 18:00,0.52853285288
20131109 19:00,0.328623611655
20131109 20:00,0.37888914849
20131109 21:00,0.5795918550700001
20131109 22:00,0.5663828582750001
20131109 23:00,0.599995506995
20131110 0:00,0.42610662808
20131110 1:00,0.567494428665
20131110 2:00,0.58232135796
20131110 3:00,0.5475522087649999
20131110 4:00,0.585831745805
20131110 5:00,0.5234377808099999
20131110 6:00,0.5748723985549999
20131110 7:00,0.6492851622849999
20131110 8:00,0.5002758707400001
20131110 9:00,0.403750763805
20131110 10:00,0.34928695949
20131110 11:00,0.327705689945
20131110 12:00,0.6379012257000001
20131110 13:00,0.447143344965
20131110 14:00,0.40094577836499995
20131110 15:00,0.41536564106
20131110 16:00,0.36080928076
20131110 17:00,0.25963121383500004
20131110 18:00,0.26268960497
20131110 19:00,0.23390649150499998
20131110 20:00,0.19136308904
20131110 21:00,0.26198105747
20131110 22:00,0.319283095505
20131110 23:00,0.48236179503999993
20131111 0:00,0.41874707954999996
20131111 1:00,0.33523013191999995
20131111 2:00,0.4241247618699999
20131111 3:00,0.4567848927049999
20131111 4:00,0.4738520362350001
20131111 5:00,0.4337995578899999
20131111 6:00,0.4167234283450001
20131111 7:00,0.546414129615
20131111 8:00,0.440279824605
20131111 9:00,0.27960668199500005
20131111 10:00,0.25762823047000005
20131111 11:00,0.38674247871000006
20131111 12:00,0.311981956075
20131111 13:00,0.23772420114999995
20131111 14:00,0.18856529240999997
20131111 15:00,0.12982863664999997
20131111 16:00,0.080113044105
20131111 17:00,0.05978487472500001
20131111 18:00,0.110925649695
20131111 19:00,0.095969321725
20131111 20:00,0.08060907228
20131111 21:00,0.11946326515500001
20131111 22:00,0.17285234176000003
20131111 23:00,0.3602287840150001
20131112 0:00,0.27451160993999996
20131112 1:00,0.493904784165
20131112 2:00,0.5828654613400001
20131112 3:00,0.4753302361549999
20131112 4:00,0.61747061572
20131112 5:00,0.5302972574650001
20131112 6:00,0.5760599007999999
20131112 7:00,0.60724677403
20131112 8:00,0.6231165306850001
20131112 9:00,0.6292984615950001
20131112 10:00,0.6048007799899999
20131112 11:00,0.43374069946999994
20131112 12:00,0.38278009417000003
20131112 13:00,0.267490384955
20131112 14:00,0.3088691995249999
20131112 15:00,0.18068455484
20131112 16:00,0.12498562237000002
20131112 17:00,0.14700630819
20131112 18:00,0.085960695155
20131112 19:00,0.109252003875
20131112 20:00,0.062000826715
20131112 21:00,0.22894755760500002
20131112 22:00,0.127720067585
20131112 23:00,0.03276212214
20131113 0:00,0.03647873908
20131113 1:00,0.002689964415
20131113 2:00,0.028021099165
20131113 3:00,0.095969321725
20131113 4:00,0.21433000251499998
20131113 5:00,0.19955379929
20131113 6:00,0.43616827217000004
20131113 7:00,0.33302316595500003
20131113 8:00,0.32619873477
20131113 9:00,0.31622784947000004
20131113 10:00,0.52521386723
20131113 11:00,0.41932712699499997
20131113 12:00,0.43798254915
20131113 13:00,0.367725369325
20131113 14:00,0.41483277020500003
20131113 15:00,0.418489180835
20131113 16:00,0.46622200856500007
20131113 17:00,0.31687843714999997
20131113 18:00,0.32554320477500004
20131113 19:00,0.4492564070299999
20131113 20:00,0.302208763155
20131113 21:00,0.4512778117200001
20131113 22:00,0.388854192875
20131113 23:00,0.2727557420599999
20131114 0:00,0.05679298012
20131114 1:00,0.029036519180000005
20131114 2:00,0.20479898277
20131114 3:00,0.43709041731500003
20131114 4:00,0.5899244275850001
20131114 5:00,0.33908243770999996
20131114 6:00,0.320899680095
20131114 7:00,0.38221127926000004
20131114 8:00,0.28715179181000006
20131114 9:00,0.08590228604999998
20131114 10:00,0.142277865645
20131114 11:00,0.22396256425
20131114 12:00,0.5810907228449999
20131114 13:00,0.6079885698
20131114 14:00,0.6713018043899999
20131114 15:00,0.635457478175
20131114 16:00,0.578120843965
20131114 17:00,0.45152897091
20131114 18:00,0.5545837676500001
20131114 19:00,0.5839064914899998
20131114 20:00,0.57074287409
20131114 21:00,0.5979422019249999
20131114 22:00,0.69687376442
20131114 23:00,0.63645852054
20131115 0:00,0.65057825024
20131115 1:00,0.39968414147000003
20131115 2:00,0.22349843643500003
20131115 3:00,0.027590668925
20131115 4:00,0.0258613098
20131115 5:00,0.0045860141600000005
20131115 6:00,0.00740537723
20131115 7:00,0.036365964560000005
20131115 8:00,0.06948483160000002
20131115 9:00,0.04890595234
20131115 10:00,0.07120026239
20131115 11:00,0.10679163221499999
20131115 12:00,0.21778557563000006
20131115 13:00,0.5241858667900001
20131115 14:00,0.6285939578
20131115 15:00,0.7456556198500001
20131115 16:00,0.660745480035
20131115 17:00,0.65237680169
20131115 18:00,0.66593670249
20131115 19:00,0.5732427842349999
20131115 20:00,0.704601739695
20131115 21:00,0.60173205493
20131115 22:00,0.7306616404849999
20131115 23:00,0.6266731965099999
20131116 0:00,0.41084522483499997
20131116 1:00,0.38766309621
20131116 2:00,0.22935462421000002
20131116 3:00,0.22894755760500002
20131116 4:00,0.23267720426
20131116 5:00,0.367249559695
20131116 6:00,0.41295963481
20131116 7:00,0.5285009525150001
20131116 8:00,0.4496989684
20131116 9:00,0.541850580505
20131116 10:00,0.38716572013999995
20131116 11:00,0.36041569319500005
20131116 12:00,0.43084675244500004
20131116 13:00,0.45252776679
20131116 14:00,0.390251967935
20131116 15:00,0.35667077027999994
20131116 16:00,0.45089141296500007
20131116 17:00,0.25127601452500004
20131116 18:00,0.27679855144500004
20131116 19:00,0.32044274108500004
20131116 20:00,0.30522357211
20131116 21:00,0.38926215808
20131116 22:00,0.4783495381250001
20131116 23:00,0.4523871356050001
20131117 0:00,0.5228294274199999
20131117 1:00,0.291811491315
20131117 2:00,0.23633765859499997
20131117 3:00,0.20865937602
20131117 4:00,0.189787840125
20131117 5:00,0.199573613445
20131117 6:00,0.21801921209999997
20131117 7:00,0.237019697355
20131117 8:00,0.167281460045
20131117 9:00,0.122108748785
20131117 10:00,0.225750332475
20131117 11:00,0.25421129722
20131117 12:00,0.26854803926000004
20131117 13:00,0.206480266705
20131117 14:00,0.205141799355
20131117 15:00,0.172784048025
20131117 16:00,0.09806396248
20131117 17:00,0.11295559110500002
20131117 18:00,0.13978154990499997
20131117 19:00,0.15418838287499997
20131117 20:00,0.15629290823500003
20131117 21:00,0.20504250386499998
20131117 22:00,0.23908378562000002
20131117 23:00,0.43556845548000006
20131118 0:00,0.4158392042
20131118 1:00,0.40469519428
20131118 2:00,0.2456983933
20131118 3:00,0.22405422163000002
20131118 4:00,0.21009309513499996
20131118 5:00,0.16287336904
20131118 6:00,0.23634125302000006
20131118 7:00,0.2528854103
20131118 8:00,0.29216374320500005
20131118 9:00,0.19247555803
20131118 10:00,0.23161101326500005
20131118 11:00,0.20298290859499998
20131118 12:00,0.0045860141600000005
20131118 13:00,0.24133073936
20131118 14:00,0.251816523485
20131118 15:00,0.23872793931499997
20131118 16:00,0.18988713561499998
20131118 17:00,0.24427186297499995
20131118 18:00,0.36707702814
20131118 19:00,0.364164659795
20131118 20:00,0.36510504654500003
20131118 21:00,0.42531316272
20131118 22:00,0.43878455123000004
20131118 23:00,0.58700307322
20131119 0:00,0.66647271845
20131119 1:00,0.6639143992049998
20131119 2:00,0.5236251392850001
20131119 3:00,0.50926728011
20131119 4:00,0.502056450175
20131119 5:00,0.509845530355
20131119 6:00,0.39351254449
20131119 7:00,0.34048605370499996
20131119 8:00,0.31849681896000004
20131119 9:00,0.15479314187499998
20131119 10:00,0.49566110132999996
20131119 11:00,0.37211953201000003
20131119 12:00,0.471994626365
20131119 13:00,0.4411249595549999
20131119 14:00,0.665635221595
20131119 15:00,0.4637683764099999
20131119 16:00,0.43145959886000007
20131119 17:00,0.44324341325
20131119 18:00,0.34324071743499995
20131119 19:00,0.31546763236
20131119 20:00,0.30813054887
20131119 21:00,0.26201026202499994
20131119 22:00,0.4572400345
20131119 23:00,0.37203775925499993
20131120 0:00,0.4955065418099999
20131120 1:00,0.156244833035
20131120 2:00,0.15677006578500002
20131120 3:00,0.28107499729999996
20131120 4:00,0.373574368275
20131120 5:00,0.5411824700750001
20131120 6:00,0.5484907983149999
20131120 7:00,0.5123328600700001
20131120 8:00,0.625092555985
20131120 9:00,0.79656644261
20131120 10:00,0.7088094424950001
20131120 11:00,0.514717749175
20131120 12:00,0.44728981703500004
20131120 13:00,0.41576237374499997
20131120 14:00,0.3565220517
20131120 15:00,0.393939829635
20131120 16:00,0.337733636455
20131120 17:00,0.323536177695
20131120 18:00,0.23363017145500004
20131120 19:00,0.15712276698
20131120 20:00,0.2586571294999999
20131120 21:00,0.37525969591999997
20131120 22:00,0.34231695481499996
20131120 23:00,0.32100930951000006
20131121 0:00,0.2594523920699999
20131121 1:00,0.124113529355
20131121 2:00,0.26238183387499997
20131121 3:00,0.42679405845000007
20131121 4:00,0.39789053232999994
20131121 5:00,0.49633370475000005
20131121 6:00,0.5143991948450001
20131121 7:00,0.47048812048999994
20131121 8:00,0.49581992919500006
20131121 9:00,0.639861974765
20131121 10:00,0.468094245355
20131121 11:00,0.5264723590150001
20131121 12:00,0.31906473528
20131121 13:00,0.421252830595
20131121 14:00,0.22426943674999994
20131121 15:00,0.26554760792500004
20131121 16:00,0.21164183529999997
20131121 17:00,0.13658657129500001
20131121 18:00,0.09577657165
20131121 19:00,0.09606502281499998
20131121 20:00,0.14130962223000001
20131121 21:00,0.26144818662
20131121 22:00,0.37767423888999996
20131121 23:00,0.397829876715
20131122 0:00,0.34896526005
20131122 1:00,0.317412655905
20131122 2:00,0.48187205707
20131122 3:00,0.46983483699499995
20131122 4:00,0.3815440674199999
20131122 5:00,0.539684950225
20131122 6:00,0.5870030732199999
20131122 7:00,0.6752116207250001
20131122 8:00,0.6305636929049999
20131122 9:00,0.637641080485
20131122 10:00,0.451804392375
20131122 11:00,0.46703524317000006
20131122 12:00,0.390251967935
20131122 13:00,0.27550501419500006
20131122 14:00,0.26140774954499996
20131122 15:00,0.225100194095
20131122 16:00,0.23067826462
20131122 17:00,0.19269616477
20131122 18:00,0.17692884871
20131122 19:00,0.27866000504
20131122 20:00,0.21721451421500002
20131122 21:00,0.37685426476999995
20131122 22:00,0.4849416807450001
20131122 23:00,0.47048812048999994
20131123 0:00,0.402631106
20131123 1:00,0.44349681893500004
20131123 2:00,0.315656338745
20131123 3:00,0.44056468136
20131123 4:00,0.4133042486050001
20131123 5:00,0.38864976097
20131123 6:00,0.40495462061500004
20131123 7:00,0.491631321675
20131123 8:00,0.6931809604300001
20131123 9:00,0.665402933035
20131123 10:00,0.48236179504
20131123 11:00,0.336854803935
20131123 12:00,0.444677132385
20131123 13:00,0.26433090112
20131123 14:00,0.308280166065
20131123 15:00,0.352339060405
20131123 16:00,0.33285827252
20131123 17:00,0.316420599545
20131123 18:00,0.22596685058000002
20131123 19:00,0.29767351999499997
20131123 20:00,0.210838036015
20131123 21:00,0.39492739298499996
20131123 22:00,0.392428830745
20131123 23:00,0.29712447432
20131124 0:00,0.13687322526499995
20131124 1:00,0.064999460835
20131124 2:00,0.03489989576
20131124 3:00,0.06941339276
20131124 4:00,0.10662089788999998
20131124 5:00,0.11400605656999999
20131124 6:00,0.28424975737999997
20131124 7:00,0.202268969485
20131124 8:00,0.299812641535
20131124 9:00,0.256150929145
20131124 10:00,0.15780210991500002
20131124 11:00,0.398395097235
20131124 12:00,0.5301647137
20131124 13:00,0.5011331368449999
20131124 14:00,0.5363987635299999
20131124 15:00,0.3667634161150001
20131124 16:00,0.40490636569000005
20131124 17:00,0.52853285288
20131124 18:00,0.36469618273499993
20131124 19:00,0.329042360085
20131124 20:00,0.405240645565
20131124 21:00,0.41631007153500005
20131124 22:00,0.5130059128
20131124 23:00,0.5591041838949999
20131125 0:00,0.353153193645
20131125 1:00,0.161946461305
20131125 2:00,0.017434671655
20131125 3:00,0.020325024259999998
20131125 4:00,0.01897442579
20131125 5:00,0.0045860141600000005
20131125 6:00,0.0062938068350000004
20131125 7:00,0.0045860141600000005
20131125 8:00,0.061166025665
20131125 9:00,0.049514755040000004
20131125 10:00,0.225311365515
20131125 11:00,0.34344335214
20131125 12:00,0.346980698035
20131125 13:00,0.37276203228
20131125 14:00,0.40767405916
20131125 15:00,0.423177635595
20131125 16:00,0.411510190135
20131125 17:00,0.31584908881999996
20131125 18:00,0.4349843643250001
20131125 19:00,0.5041430034900001
20131125 20:00,0.41406716149499995
20131125 21:00,0.495002426235
20131125 22:00,0.40118031343
20131125 23:00,0.473852036235
20131126 0:00,0.301714532185
20131126 1:00,0.069739135905
20131126 2:00,0.02437052946
20131126 3:00,0.0081965961
20131126 4:00,0.03585241365
20131126 5:00,0.035676287694999996
20131126 6:00,0.07713507781000001
20131126 7:00,0.14694879768
20131126 8:00,0.231003558465
20131126 9:00,0.15220516876
20131126 10:00,0.20167319650999999
20131126 11:00,0.387062830235
20131126 12:00,0.63143848173
20131126 13:00,0.368990600615
20131126 14:00,0.48971190826000005
20131126 15:00,0.56034335574
20131126 16:00,0.5413015348099999
20131126 17:00,0.534565705755
20131126 18:00,0.59549270334
20131126 19:00,0.51217021316
20131126 20:00,0.555920887105
20131126 21:00,0.562490609615
20131126 22:00,0.59490402933
20131126 23:00,0.6930214586099999
20131127 0:00,0.75657776499
20131127 1:00,0.630173699735
20131127 2:00,0.583799557885
20131127 3:00,0.7820998526249999
20131127 4:00,0.6143052909749999
20131127 5:00,0.6555654900900001
20131127 6:00,0.694556719745
20131127 7:00,0.47476142122000003
20131127 8:00,0.464702023655
20131127 9:00,0.04024837352999999
20131127 10:00,0.160997088535
20131127 11:00,0.5286591064399999
20131127 12:00,0.42610662808000005
20131127 13:00,0.5418052011100001
20131127 14:00,0.37989108946499994
20131127 15:00,0.07961342152499998
20131127 16:00,0.06453937673000001
20131127 17:00,0.028830739365000004
20131127 18:00,0.023120125085
20131127 19:00,0.034086661154999996
20131127 20:00,0.00655440135
20131127 21:00,0.027837335115
20131127 22:00,0.56034335574
20131127 23:00,0.675593526465
20131128 0:00,0.7924966751649999
20131128 1:00,0.43774936199000003
20131128 2:00,0.6234490133449999
20131128 3:00,0.49511520075000004
20131128 4:00,0.43338170806500004
20131128 5:00,0.6755804967450001
20131128 6:00,0.4913226519499999
20131128 7:00,0.26930511125
20131128 8:00,0.384933593335
20131128 9:00,0.38699184069500003
20131128 10:00,0.46085600806000004
20131128 11:00,0.38081440278
20131128 12:00,0.46906608317
20131128 13:00,0.585246306755
20131128 14:00,0.6427406455549999
20131128 15:00,0.51774423996
20131128 16:00,0.5478743574949999
20131128 17:00,0.48312560655
20131128 18:00,0.53320558213
20131128 19:00,0.59515114481
20131128 20:00,0.589256766475
20131128 21:00,0.637904370795
20131128 22:00,0.6281886883949999
20131128 23:00,0.69697517163
20131129 0:00,0.588684806425
20131129 1:00,0.47637980303000005
20131129 2:00,0.52456507674
20131129 3:00,0.46498283670999996
20131129 4:00,0.5973208188050001
20131129 5:00,0.488471837825
20131129 6:00,0.5316698716899999
20131129 7:00,0.5106852737099999
20131129 8:00,0.5448927968249999
20131129 9:00,0.54678704935
20131129 10:00,0.317412655905
20131129 11:00,0.40837946156499993
20131129 12:00,0.44512957837
20131129 13:00,0.5870030732199999
20131129 14:00,0.72359189102
20131129 15:00,0.5890092016649999
20131129 16:00,0.7186181301899999
20131129 17:00,0.57552882715
20131129 18:00,0.66596141404
20131129 19:00,0.7052159340100002
20131129 20:00,0.79010684376
20131129 21:00,0.7978258330050001
20131129 22:00,0.8635621922400001
20131129 23:00,0.8208480105
20131130 0:00,0.8748985029349999
20131130 1:00,0.842849825665
20131130 2:00,0.703730994575
20131130 3:00,0.6413455662949998
20131130 4:00,0.63979817404
20131130 5:00,0.590249721425
20131130 6:00,0.62336993637
20131130 7:00,0.6893057402699999
20131130 8:00,0.63171345387
20131130 9:00,0.58013550914
20131130 10:00,0.466712645125
20131130 11:00,0.5909996046199999
20131130 12:00,0.659869343285
20131130 13:00,0.614796376825
20131130 14:00,0.7637998274600001
20131130 15:00,0.8537022393200001
20131130 16:00,0.8062205707900001
20131130 17:00,0.6406316271900001
20131130 18:00,0.68918442904
20131130 19:00,0.7916784982550001
20131130 20:00,0.8595822400350001
20131130 21:00,0.8656475773700001
20131130 22:00,0.881080388915
20131130 23:00,0.8060610689799999
20131201 0:00,0.6392819273200001
