TIMESTAMP,POWER
20131108 15:00,0.23760596690094565
20131108 16:00,0.19048735596224944
20131108 17:00,0.1962035901874976
20131108 18:00,0.21934453736772877
20131108 19:00,0.1849988274820262
20131108 20:00,0.17420951272208549
20131108 21:00,0.2593353813075766
20131108 22:00,0.3799651854436075
20131108 23:00,0.4274276124624183
20131109 0:00,0.39602240202097033
20131109 1:00,0.3985681349170531
20131109 2:00,0.4246769896123158
20131109 3:00,0.46850167812938087
20131109 4:00,0.5214612122620237
20131109 5:00,0.5469009210269007
20131109 6:00,0.552026861605698
20131109 7:00,0.5610203169786758
20131109 8:00,0.5903914803120687
20131109 9:00,0.5616955281077916
20131109 10:00,0.44217028460775976
20131109 11:00,0.3858901793053808
20131109 12:00,0.3467316333473509
20131109 13:00,0.339583455914502
20131109 14:00,0.42245371636841716
20131109 15:00,0.3994486217945387
20131109 16:00,0.358152874234847
20131109 17:00,0.343455258817426
20131109 18:00,0.34169848964486055
20131109 19:00,0.33691419807624506
20131109 20:00,0.3473653571501421
20131109 21:00,0.4008845855588103
20131109 22:00,0.47908040704472993
20131109 23:00,0.4752756306806825
20131110 0:00,0.4377950318980183
20131110 1:00,0.4852182098744143
20131110 2:00,0.4772736658726729
20131110 3:00,0.4594927225722481
20131110 4:00,0.46101327539875486
20131110 5:00,0.4852886353896501
20131110 6:00,0.5081841963141929
20131110 7:00,0.5187281530565948
20131110 8:00,0.4910891496469631
20131110 9:00,0.36615053447220575
20131110 10:00,0.320534105793403
20131110 11:00,0.36924273677643277
20131110 12:00,0.4729842034042982
20131110 13:00,0.4060808536784695
20131110 14:00,0.3641059679597281
20131110 15:00,0.3302134270204066
20131110 16:00,0.29920880511422127
20131110 17:00,0.26322128718561233
20131110 18:00,0.21803195689321225
20131110 19:00,0.1805432454037555
20131110 20:00,0.19556606322874537
20131110 21:00,0.24469620195595637
20131110 22:00,0.2750455492793429
20131110 23:00,0.371617154505903
20131111 0:00,0.395927271713875
20131111 1:00,0.3509782849923512
20131111 2:00,0.3556803997037093
20131111 3:00,0.3980314253372197
20131111 4:00,0.43064151878641627
20131111 5:00,0.4447392193421658
20131111 6:00,0.451534168229139
20131111 7:00,0.46500398905807566
20131111 8:00,0.4273540371477196
20131111 9:00,0.2760183969890787
20131111 10:00,0.2247338726764841
20131111 11:00,0.3383291143982419
20131111 12:00,0.36133700789874523
20131111 13:00,0.25745875517249817
20131111 14:00,0.20039080967123327
20131111 15:00,0.13846850527282
20131111 16:00,0.11692801084363266
20131111 17:00,0.1170035657488313
20131111 18:00,0.11925222462330878
20131111 19:00,0.11626788796891957
20131111 20:00,0.11171941812265154
20131111 21:00,0.15475393582471264
20131111 22:00,0.20394865296329143
20131111 23:00,0.3101437643359389
20131112 0:00,0.36839281188726797
20131112 1:00,0.4036606698100918
20131112 2:00,0.41895346289605506
20131112 3:00,0.4544528512328437
20131112 4:00,0.46875977997867996
20131112 5:00,0.4850868682114146
20131112 6:00,0.5093944967355735
20131112 7:00,0.5302985212836944
20131112 8:00,0.5634585812426749
20131112 9:00,0.5599532611918407
20131112 10:00,0.4942280653490653
20131112 11:00,0.412955530628967
20131112 12:00,0.3522568122334386
20131112 13:00,0.29009910754797846
20131112 14:00,0.2442778650301175
20131112 15:00,0.2097710667849783
20131112 16:00,0.1776250093405809
20131112 17:00,0.15974899658840344
20131112 18:00,0.1473093816350326
20131112 19:00,0.12812513803035236
20131112 20:00,0.1003749403456422
20131112 21:00,0.20645712659800583
20131112 22:00,0.12179635805260541
20131112 23:00,0.03191635191767016
20131113 0:00,0.012661197530056068
20131113 1:00,-0.04466892065940538
20131113 2:00,0.03964868722274363
20131113 3:00,0.13301854859291024
20131113 4:00,0.22263417044044315
20131113 5:00,0.2857670747934698
20131113 6:00,0.3280555425143318
20131113 7:00,0.351202911349494
20131113 8:00,0.37150390674876654
20131113 9:00,0.36991551485178475
20131113 10:00,0.4675417480472
20131113 11:00,0.4429521639749811
20131113 12:00,0.34522941438640753
20131113 13:00,0.2803767045757422
20131113 14:00,0.2904709868235735
20131113 15:00,0.35515504233569
20131113 16:00,0.34803835113376536
20131113 17:00,0.32387839247038913
20131113 18:00,0.3032919258173412
20131113 19:00,0.30590935739544317
20131113 20:00,0.42765255338929536
20131113 21:00,0.45342391966858847
20131113 22:00,0.4285441702664612
20131113 23:00,0.3307687431575618
20131114 0:00,0.19906651311167134
20131114 1:00,0.1092783426709813
20131114 2:00,0.2583292383809908
20131114 3:00,0.4146261853181194
20131114 4:00,0.4835252569242588
20131114 5:00,0.4657498950718622
20131114 6:00,0.4038658040249722
20131114 7:00,0.3506797390931493
20131114 8:00,0.3001674617056423
20131114 9:00,0.17602584051426748
20131114 10:00,0.19541649319571083
20131114 11:00,0.254001595874155
20131114 12:00,0.45963799985642445
20131114 13:00,0.5219512170502918
20131114 14:00,0.5226829389391803
20131114 15:00,0.5030008991026675
20131114 16:00,0.4403146636826421
20131114 17:00,0.499194885561206
20131114 18:00,0.43862622960709036
20131114 19:00,0.4510599567771597
20131114 20:00,0.44879805517652344
20131114 21:00,0.4978276649571945
20131114 22:00,0.5336326169100956
20131114 23:00,0.5737434874056913
20131115 0:00,0.5463421026201976
20131115 1:00,0.524714728289104
20131115 2:00,0.36291866051297483
20131115 3:00,0.1416546165734325
20131115 4:00,0.017475569421194548
20131115 5:00,0.010355608485626264
20131115 6:00,-0.06232809703038118
20131115 7:00,-0.007188925553216596
20131115 8:00,0.09036655712653341
20131115 9:00,0.05818337044600021
20131115 10:00,0.1631349201612175
20131115 11:00,0.09904295867648627
20131115 12:00,0.20755732546428166
20131115 13:00,0.40699531338424405
20131115 14:00,0.6011455169744522
20131115 15:00,0.5932502640427497
20131115 16:00,0.5732243814875935
20131115 17:00,0.545523762200063
20131115 18:00,0.5268133265380628
20131115 19:00,0.5236116142240814
20131115 20:00,0.5276031048606384
20131115 21:00,0.5197951066029656
20131115 22:00,0.5378931812092524
20131115 23:00,0.4953741520413712
20131116 0:00,0.4301673343703287
20131116 1:00,0.2615889227522923
20131116 2:00,0.1959161785786554
20131116 3:00,0.21167784332888007
20131116 4:00,0.24721786130387158
20131116 5:00,0.3157565704354488
20131116 6:00,0.3832465403125195
20131116 7:00,0.4282459642489618
20131116 8:00,0.4491647356147279
20131116 9:00,0.38261091899664407
20131116 10:00,0.3322958991805628
20131116 11:00,0.33601933439367904
20131116 12:00,0.3953234676209574
20131116 13:00,0.38304811768980923
20131116 14:00,0.3487890227979548
20131116 15:00,0.3071806708039418
20131116 16:00,0.26281676298550344
20131116 17:00,0.2434132280479427
20131116 18:00,0.24809102394532662
20131116 19:00,0.2513237986028182
20131116 20:00,0.2654456713816195
20131116 21:00,0.3304790050754486
20131116 22:00,0.38018356431713113
20131116 23:00,0.3909319449989146
20131117 0:00,0.34584298382276596
20131117 1:00,0.24776314164862695
20131117 2:00,0.23697853876678732
20131117 3:00,0.21382067985185524
20131117 4:00,0.18190994697022217
20131117 5:00,0.16423229932711958
20131117 6:00,0.17324109464891715
20131117 7:00,0.1916327895498097
20131117 8:00,0.21078877589342548
20131117 9:00,0.1198734422152703
20131117 10:00,0.17131798799015338
20131117 11:00,0.2182956479713774
20131117 12:00,0.20777138457519856
20131117 13:00,0.18536151554417257
20131117 14:00,0.17375555115134583
20131117 15:00,0.25820790606697847
20131117 16:00,0.13434857942663375
20131117 17:00,0.11458058285134465
20131117 18:00,0.22433937311785718
20131117 19:00,0.26347389350940115
20131117 20:00,0.2532690064311934
20131117 21:00,0.30431598776098734
20131117 22:00,0.3263622848569071
20131117 23:00,0.43014423261048557
20131118 0:00,0.3668807547496021
20131118 1:00,0.3396840203186466
20131118 2:00,0.30827226054978846
20131118 3:00,0.2859927656181943
20131118 4:00,0.27148649439192024
20131118 5:00,0.25433823972628794
20131118 6:00,0.2351217633396538
20131118 7:00,0.2344811570218963
20131118 8:00,0.2577911212256055
20131118 9:00,0.2441010246940703
20131118 10:00,0.23507506993557575
20131118 11:00,0.21649282140747414
20131118 12:00,-0.07796196974682526
20131118 13:00,0.29647279047768904
20131118 14:00,0.2651392539225238
20131118 15:00,0.2777171589311039
20131118 16:00,0.3287857197466612
20131118 17:00,0.3618268581876581
20131118 18:00,0.3706833370490459
20131118 19:00,0.37435682464423803
20131118 20:00,0.3757670627957766
20131118 21:00,0.4353369519906533
20131118 22:00,0.46035035172110084
20131118 23:00,0.561129670886962
20131119 0:00,0.6407073902991247
20131119 1:00,0.5775451384009662
20131119 2:00,0.5205213930210626
20131119 3:00,0.4655038182814154
20131119 4:00,0.45574366712922126
20131119 5:00,0.4402580637782179
20131119 6:00,0.4290706228332838
20131119 7:00,0.42772322553194764
20131119 8:00,0.35301923542655517
20131119 9:00,0.15030281227892922
20131119 10:00,0.4356233802411065
20131119 11:00,0.36429632668675505
20131119 12:00,0.3604684316761845
20131119 13:00,0.44885706154969224
20131119 14:00,0.4805873343569775
20131119 15:00,0.3313286735802862
20131119 16:00,0.40340080635398856
20131119 17:00,0.39954079951990606
20131119 18:00,0.34738481611515476
20131119 19:00,0.25990035864891353
20131119 20:00,0.30220512081638984
20131119 21:00,0.2488008441496971
20131119 22:00,0.32886746250363585
20131119 23:00,0.3565887053489812
20131120 0:00,0.4181234040792099
20131120 1:00,0.1719735009808936
20131120 2:00,0.17839705422386615
20131120 3:00,0.30528194668617087
20131120 4:00,0.4565368162075693
20131120 5:00,0.5047649857704681
20131120 6:00,0.4938202091763992
20131120 7:00,0.49971253695256684
20131120 8:00,0.525527419575349
20131120 9:00,0.6828953521756569
20131120 10:00,0.6422321194193055
20131120 11:00,0.5364839080005577
20131120 12:00,0.45020894029748415
20131120 13:00,0.37860384055037694
20131120 14:00,0.3574181413091752
20131120 15:00,0.3444240884765855
20131120 16:00,0.3133631263483198
20131120 17:00,0.23510859747722612
20131120 18:00,0.2393684961690416
20131120 19:00,0.24193035670215923
20131120 20:00,0.27744190195667057
20131120 21:00,0.3561534684786161
20131120 22:00,0.32952381403632225
20131120 23:00,0.3030334196899719
20131121 0:00,0.25793788431060594
20131121 1:00,0.1821845862059343
20131121 2:00,0.2668563204653606
20131121 3:00,0.3517077809765263
20131121 4:00,0.40304227382867036
20131121 5:00,0.4255198592914375
20131121 6:00,0.43699946232497483
20131121 7:00,0.46521693953013427
20131121 8:00,0.533529875993964
20131121 9:00,0.5448604848577152
20131121 10:00,0.4486235619220808
20131121 11:00,0.3973357581348561
20131121 12:00,0.3580404821735391
20131121 13:00,0.3048083455010506
20131121 14:00,0.24167711243042406
20131121 15:00,0.240987466361811
20131121 16:00,0.19327400465558675
20131121 17:00,0.15119863492516714
20131121 18:00,0.1317262670290622
20131121 19:00,0.11646358266363432
20131121 20:00,0.16069040400944878
20131121 21:00,0.23670593674743007
20131121 22:00,0.3526240826922654
20131121 23:00,0.35104375525610776
20131122 0:00,0.32760583258072995
20131122 1:00,0.37889814410350486
20131122 2:00,0.3890654885671125
20131122 3:00,0.38502475539027375
20131122 4:00,0.41208764100912215
20131122 5:00,0.4659266028905587
20131122 6:00,0.5220316907838956
20131122 7:00,0.5457412758263336
20131122 8:00,0.554399694282754
20131122 9:00,0.532948265941287
20131122 10:00,0.5036217183426435
20131122 11:00,0.44842054911335155
20131122 12:00,0.369767275102484
20131122 13:00,0.31022059323285134
20131122 14:00,0.27714482640438937
20131122 15:00,0.24758996063958744
20131122 16:00,0.2434635348432178
20131122 17:00,0.2347117850912494
20131122 18:00,0.23572762307691025
20131122 19:00,0.23463774852202296
20131122 20:00,0.23455616153325415
20131122 21:00,0.28778390968706424
20131122 22:00,0.4150562253402224
20131122 23:00,0.4568029641756096
20131123 0:00,0.400371778379159
20131123 1:00,0.4135178833572308
20131123 2:00,0.3681819991601975
20131123 3:00,0.3618250045820946
20131123 4:00,0.37487484350007116
20131123 5:00,0.3995000882585698
20131123 6:00,0.3991076949044569
20131123 7:00,0.4224984105920551
20131123 8:00,0.5104053676156524
20131123 9:00,0.5083127140107717
20131123 10:00,0.3858068868329941
20131123 11:00,0.348164154972245
20131123 12:00,0.2804978104217286
20131123 13:00,0.26984020437878714
20131123 14:00,0.29184769451366194
20131123 15:00,0.2893103544863374
20131123 16:00,0.30251651966150966
20131123 17:00,0.2857091662992222
20131123 18:00,0.2548661076978154
20131123 19:00,0.23158611001636664
20131123 20:00,0.26192584958205073
20131123 21:00,0.3388395471945551
20131123 22:00,0.3366874162743349
20131123 23:00,0.2806238957509177
20131124 0:00,0.2221213573138816
20131124 1:00,0.09344031261700063
20131124 2:00,0.0515882655507081
20131124 3:00,0.08937891378108273
20131124 4:00,0.13214413469204214
20131124 5:00,0.17026579206493023
20131124 6:00,0.20225830374607062
20131124 7:00,0.23104935934453413
20131124 8:00,0.2378700434465601
20131124 9:00,0.23046420691921699
20131124 10:00,0.24460767245342352
20131124 11:00,0.31612306575613136
20131124 12:00,0.35828446383822304
20131124 13:00,0.39471987845567674
20131124 14:00,0.3967610748024159
20131124 15:00,0.37714039321958254
20131124 16:00,0.4546470153008871
20131124 17:00,0.43169621781587614
20131124 18:00,0.4089041473481233
20131124 19:00,0.4093698948427115
20131124 20:00,0.42869348456110923
20131124 21:00,0.4731920068762411
20131124 22:00,0.4984657024798815
20131124 23:00,0.500781397842583
20131125 0:00,0.4256416172142628
20131125 1:00,0.2526032372839036
20131125 2:00,0.115869710189722
20131125 3:00,0.03260780034885821
20131125 4:00,0.0033556319923223298
20131125 5:00,-0.015905490567573864
20131125 6:00,-0.043034291926548805
20131125 7:00,-0.05647973672753798
20131125 8:00,-0.03196238657359024
20131125 9:00,0.04618956411822456
20131125 10:00,0.21792269128736358
20131125 11:00,0.41431422931813705
20131125 12:00,0.37084414635994783
20131125 13:00,0.39377032616622
20131125 14:00,0.4410563740195096
20131125 15:00,0.46821351429340385
20131125 16:00,0.47107224593939234
20131125 17:00,0.47503227768696615
20131125 18:00,0.4679477422391062
20131125 19:00,0.46030290715610117
20131125 20:00,0.4310220917100834
20131125 21:00,0.48269507935460126
20131125 22:00,0.5073479791723741
20131125 23:00,0.4912089759475821
20131126 0:00,0.3899936233990762
20131126 1:00,0.16283135286818412
20131126 2:00,0.10096744082143533
20131126 3:00,0.07381232716844896
20131126 4:00,0.07574532364636198
20131126 5:00,0.11033071603810496
20131126 6:00,0.15123560174650988
20131126 7:00,0.19265448806439098
20131126 8:00,0.22620786590222258
20131126 9:00,0.15393505676333313
20131126 10:00,0.21801785979253166
20131126 11:00,0.35161762889687176
20131126 12:00,0.5569288719813488
20131126 13:00,0.4743979777961934
20131126 14:00,0.4815258358349774
20131126 15:00,0.5059360295178637
20131126 16:00,0.5375930971697214
20131126 17:00,0.5702842577164811
20131126 18:00,0.5678833483615207
20131126 19:00,0.5603889123291577
20131126 20:00,0.56314102644309
20131126 21:00,0.6249058718137772
20131126 22:00,0.6049314362662341
20131126 23:00,0.6694046358078738
20131127 0:00,0.7231334476750961
20131127 1:00,0.650780015809711
20131127 2:00,0.6083621382302111
20131127 3:00,0.5953394302785999
20131127 4:00,0.5897523230003392
20131127 5:00,0.5741103254623494
20131127 6:00,0.5357500928196863
20131127 7:00,0.49122577233725523
20131127 8:00,0.4223769673126682
20131127 9:00,0.14817152794272767
20131127 10:00,0.2405713145797519
20131127 11:00,0.4986101590920186
20131127 12:00,0.45719618446260385
20131127 13:00,0.40403755217081033
20131127 14:00,0.33195717140434244
20131127 15:00,0.100595753696743
20131127 16:00,0.05761618483238311
20131127 17:00,0.021494478990072216
20131127 18:00,0.024943927840995486
20131127 19:00,0.10101880515020978
20131127 20:00,0.008021368333492054
20131127 21:00,0.05933847490557115
20131127 22:00,0.4517484174135826
20131127 23:00,0.6390121211032656
20131128 0:00,0.6471470546770295
20131128 1:00,0.41839190294021084
20131128 2:00,0.6056334568657331
20131128 3:00,0.445680502163516
20131128 4:00,0.4552041452809768
20131128 5:00,0.5411329557920084
20131128 6:00,0.44912914152864264
20131128 7:00,0.24252491585769986
20131128 8:00,0.3376864002210713
20131128 9:00,0.33632865792913874
20131128 10:00,0.4196350578650476
20131128 11:00,0.4068547193807346
20131128 12:00,0.4004689035543444
20131128 13:00,0.4984664151091999
20131128 14:00,0.4940653657656659
20131128 15:00,0.46597077913363466
20131128 16:00,0.4857069140683811
20131128 17:00,0.4620016344433719
20131128 18:00,0.5007646877685452
20131128 19:00,0.5081079158024724
20131128 20:00,0.5134013897377356
20131128 21:00,0.5785501543430145
20131128 22:00,0.6041608719369513
20131128 23:00,0.5886226155560947
20131129 0:00,0.5581600296143978
20131129 1:00,0.5101523954107092
20131129 2:00,0.45596155279298584
20131129 3:00,0.43846564845514363
20131129 4:00,0.44286564278637025
20131129 5:00,0.4423216054825973
20131129 6:00,0.4505231309346327
20131129 7:00,0.47110590310770867
20131129 8:00,0.49720501993812055
20131129 9:00,0.46006600929846314
20131129 10:00,0.35484653428048146
20131129 11:00,0.38460458120495367
20131129 12:00,0.4397331321322158
20131129 13:00,0.4901543028467367
20131129 14:00,0.5274657429953602
20131129 15:00,0.55824937730826
20131129 16:00,0.5613288421520459
20131129 17:00,0.5624406498196863
20131129 18:00,0.5816762468686951
20131129 19:00,0.6135476695972186
20131129 20:00,0.7373043568342559
20131129 21:00,0.7839163343992033
20131129 22:00,0.87762886450231
20131129 23:00,0.8955382711314746
20131130 0:00,0.8769311652429488
20131130 1:00,0.7712648399405477
20131130 2:00,0.7221580564474426
20131130 3:00,0.64344628731803
20131130 4:00,0.6083933877736833
20131130 5:00,0.5947742441726611
20131130 6:00,0.5812485164826269
20131130 7:00,0.5751971888395226
20131130 8:00,0.6102887638374592
20131130 9:00,0.4936394288139359
20131130 10:00,0.4937046615582094
20131130 11:00,0.5627434338636803
20131130 12:00,0.6147812733726792
20131130 13:00,0.6519243315211198
20131130 14:00,0.7162692501822421
20131130 15:00,0.7907247475980341
20131130 16:00,0.7056750376740721
20131130 17:00,0.629512601815003
20131130 18:00,0.6853516130607711
20131130 19:00,0.7000519369112457
20131130 20:00,0.8163750155746676
20131130 21:00,0.9073695422943473
20131130 22:00,0.8482916256973285
20131130 23:00,0.7536593619688225
20131201 0:00,0.6160501781864645
